split,dataset,n_cases,unique_gold,hpo_mean,hpo_median,hpo_p25,hpo_p75,hpo_min,hpo_max,hpo_le_2_rate,hpo_le_5_rate,total_hpo_mentions,unique_hpo,mapped_hpo,unmapped_hpo,obsolete_hpo,hpo_mapped_rate,unique_gold_in_index,gold_in_index_rate,gold_in_v59_rate,obsolete_mondo_cases,non_mondo_label_cases,gold_label_in_train_case_rate,unique_gold_in_train_rate,generic_hpo_case_rate,gold_case_overlap_zero_rate,gold_case_overlap_mean,gold_case_jaccard_mean,case_hpo_coverage_mean,gold_hpo_coverage_mean,mean_case_hpo_ic,not_in_train_unique_hpo
test,DDD,761,741,17.592641261498027,11.0,5.0,24.0,1,117,0.11957950065703023,0.2996057818659658,13388,2936,2936,0,72,1.0,741,1.0,1.0,2,0,0.6609724047306176,0.6545209176788124,0.4704336399474376,0.056504599211563734,8.169513797634691,0.23668582226119722,0.5027267227294111,0.31734074157208025,5.663331194444775,288
test,HMS,25,19,21.2,16.0,9.0,29.0,7,54,0.0,0.0,530,276,276,0,3,1.0,19,1.0,1.0,1,0,1.0,1.0,0.04,0.04,3.24,0.05141124795907544,0.22406167201184954,0.08236258772566263,5.686406377128099,5
test,LIRICAL,59,34,17.406779661016948,13.0,7.5,19.0,3,93,0.0,0.13559322033898305,1027,530,530,0,4,1.0,34,1.0,1.0,0,0,0.9661016949152542,0.9411764705882353,0.4745762711864407,0.0,9.559322033898304,0.1423095400375297,0.5384040520078777,0.16798573286818638,4.805121495187594,12
test,MME,10,4,11.5,10.0,9.0,13.75,4,21,0.0,0.1,115,77,77,0,0,1.0,4,1.0,1.0,0,0,1.0,1.0,0.4,0.0,6.4,0.11359438206721102,0.5284659784659784,0.12686917445821555,5.151554376002113,4
test,MyGene2,33,13,9.0,7.0,4.0,9.0,1,32,0.06060606060606061,0.48484848484848486,297,121,121,0,0,1.0,13,1.0,1.0,0,0,1.0,1.0,0.3333333333333333,0.18181818181818182,4.96969696969697,0.10164725976631249,0.46385337628750006,0.11249923177776688,4.904591536142691,3
test,RAMEDIS,217,48,9.663594470046084,8.0,5.0,12.0,3,46,0.0,0.28110599078341014,2097,338,338,0,3,1.0,48,1.0,1.0,0,0,1.0,1.0,0.3271889400921659,0.14285714285714285,2.0184331797235022,0.045647481498572035,0.21153176600535795,0.061904272397539595,6.383792125643811,7
test,mimic_test_recleaned_mondo_hpo_rows,1873,323,10.056059797116925,9.0,6.0,13.0,1,34,0.02562733582487987,0.17245061398825415,18835,1500,1500,0,6,1.0,323,1.0,0.999466097170315,51,0,0.9450080085424453,0.8854489164086687,0.08542445274959957,0.36679124399359314,1.194874532835024,0.047468327963095046,0.12697796373052994,0.08724160038270211,5.339543515230015,82
validation,DDD,164,163,20.073170731707318,13.0,6.0,29.25,1,97,0.06097560975609756,0.21341463414634146,3292,1396,1396,0,34,1.0,163,1.0,1.0,0,0,0.6402439024390244,0.6380368098159509,0.573170731707317,0.04878048780487805,9.347560975609756,0.25834051331550645,0.5064622282935441,0.3563640670569182,5.5837957653382295,82
validation,FakeDisease,1163,782,19.201203783319002,12.0,7.0,26.0,1,119,0.03697334479793637,0.17196904557179707,22331,3695,3695,0,2,1.0,782,1.0,1.0,14,0,0.9939810834049871,0.9923273657289002,0.3662940670679278,0.043852106620808254,14.667239896818574,0.5700922207645416,0.6712996162649824,0.7187240693308257,5.72478562406734,24
validation,HMS,3,3,14.333333333333334,12.0,9.0,18.5,6,25,0.0,0.0,43,41,41,0,0,1.0,3,1.0,1.0,0,0,1.0,1.0,0.0,0.0,2.3333333333333335,0.044742821165585395,0.20666666666666667,0.05480668756530826,5.8405795459578345,0
validation,LIRICAL,33,31,10.878787878787879,8.0,5.0,14.0,3,37,0.0,0.3939393939393939,359,291,291,0,3,1.0,31,1.0,1.0,0,0,0.7878787878787878,0.7741935483870968,0.3333333333333333,0.0,4.575757575757576,0.1235614850100443,0.48406489531584884,0.14816769490702436,5.3357450828671675,16
validation,MME,3,3,13.333333333333334,14.0,8.5,18.5,3,23,0.0,0.3333333333333333,40,39,39,0,0,1.0,3,1.0,1.0,0,0,1.0,1.0,0.3333333333333333,0.3333333333333333,8.0,0.11328976034858389,0.42236024844720493,0.13176777560339203,5.107984758862162,1
validation,MyGene2,11,9,4.2727272727272725,5.0,2.0,6.0,1,7,0.36363636363636365,0.6363636363636364,47,27,27,0,0,1.0,9,1.0,1.0,0,0,0.9090909090909091,0.8888888888888888,0.6363636363636364,0.18181818181818182,2.1818181818181817,0.08337162483158232,0.5212121212121212,0.09595887298215455,4.0397073548658105,0
validation,RAMEDIS,40,19,11.775,10.0,7.75,13.25,3,29,0.0,0.075,471,180,180,0,2,1.0,19,1.0,1.0,0,0,1.0,1.0,0.35,0.175,2.6,0.05328741958118044,0.20553211181621975,0.07451420754604643,6.256089428785296,1
validation,mimic_rag_0425,729,233,10.770919067215363,10.0,7.0,14.0,3,33,0.0,0.1412894375857339,7852,1150,1150,0,5,1.0,233,1.0,1.0,13,0,0.9821673525377229,0.944206008583691,0.1111111111111111,0.33607681755829905,1.2839506172839505,0.049444721613235314,0.13206489722821388,0.09340926391898458,5.287540631001493,30
train_split,DDD,1358,1293,17.980854197349043,12.0,5.0,25.0,1,122,0.10751104565537556,0.27319587628865977,24418,3924,3924,0,106,1.0,1293,1.0,1.0,8,0,1.0,1.0,0.5147275405007363,0.07142857142857142,8.281296023564066,0.24018448417248237,0.4911259452633002,0.3232026859979376,5.6419723470359475,0
train_split,FakeDisease,10546,1437,20.391902142992603,13.0,8.0,28.0,1,162,0.02645552816233643,0.16726721031670774,215053,5732,5732,0,5,1.0,1437,1.0,1.0,102,0,1.0,1.0,0.3809975346102788,0.034515456097098426,15.697231177697706,0.5828057817704186,0.6812092370488331,0.7324417072410886,5.697717726614838,0
train_split,HMS,60,35,18.95,19.0,11.75,24.0,5,44,0.0,0.016666666666666666,1137,426,426,0,3,1.0,35,1.0,1.0,1,0,1.0,1.0,0.0,0.08333333333333333,3.5833333333333335,0.06477520712186152,0.20874929536100945,0.10379503957954248,5.898943050061305,0
train_split,LIRICAL,278,229,13.971223021582734,11.0,7.0,16.0,3,95,0.0,0.15827338129496402,3884,1465,1465,0,14,1.0,229,1.0,1.0,0,0,1.0,1.0,0.460431654676259,0.017985611510791366,6.661870503597123,0.13625958489928408,0.46759381866764343,0.16602314968789764,5.068154373342825,0
train_split,MME,27,17,12.25925925925926,10.0,8.0,15.5,3,26,0.0,0.07407407407407407,331,219,219,0,2,1.0,17,1.0,1.0,0,0,1.0,1.0,0.37037037037037035,0.0,5.925925925925926,0.12495726890503883,0.48123354362260456,0.14690796541033305,4.925029721025161,0
train_split,MyGene2,102,39,7.637254901960785,5.5,3.25,8.0,1,28,0.10784313725490197,0.5,779,261,261,0,4,1.0,39,1.0,1.0,1,0,1.0,1.0,0.4117647058823529,0.16666666666666666,3.911764705882353,0.08404594202634287,0.4376510129642627,0.09427098847132187,4.72799992873507,0
train_split,RAMEDIS,367,71,10.14441416893733,9.0,6.0,12.0,3,46,0.0,0.2016348773841962,3723,408,408,0,4,1.0,71,1.0,1.0,0,0,1.0,1.0,0.28610354223433243,0.1444141689373297,2.0136239782016347,0.04634861629084393,0.19897655758089317,0.06399661283641575,6.3552153458847895,0
train_split,mimic_rag_0425,6582,635,10.72090549984807,10.0,7.0,14.0,3,42,0.0,0.12397447584320875,70565,2589,2589,0,16,1.0,635,1.0,1.0,220,0,1.0,1.0,0.09161349134001823,0.3378912184746278,1.2733211789729566,0.05010058339163048,0.12684720308859693,0.09511232502270178,5.326369112367105,0
