gold_disease_id,gold_disease_name,wrong_top1_disease_id,wrong_top1_disease_name,ontology_relation,confusion_count,mean_gold_rank,mean_top50_above_gold_negative_count
MONDO:0020242,hereditary macular dystrophy,MONDO:0018146,macular telangiectasia type 1,shared_ancestor,2,3.0,2.0
MONDO:0010717,pyruvate dehydrogenase E1-alpha deficiency,MONDO:0018651,obsolete lipoyl transferase 2 deficiency,unrelated_or_unknown,2,3.0,2.0
MONDO:0010211,xeroderma pigmentosum group C,MONDO:0010213,xeroderma pigmentosum group E,same_parent,1,2.0,1.0
MONDO:0008276,generalized juvenile polyposis/juvenile polyposis coli,MONDO:0044300,familial adenomatous polyposis 4,shared_ancestor,1,8.0,7.0
MONDO:0018964,homocystinuria without methylmalonic aciduria,MONDO:0009609,methylcobalamin deficiency type cblG,candidate_descendant_of_gold,1,12.0,11.0
MONDO:0019569,Cockayne syndrome type 1,MONDO:0019570,Cockayne syndrome type 2,same_parent,1,2.0,1.0
MONDO:0014432,Bardet-Biedl syndrome 2,MONDO:0008854,Bardet-Biedl syndrome 1,same_parent,1,9.0,8.0
MONDO:0012183,"melanoma, cutaneous malignant, susceptibility to, 3",MONDO:0007964,"melanoma, cutaneous malignant, susceptibility to, 2",same_parent,1,2.0,1.0
MONDO:0010822,Warburg micro syndrome 1,MONDO:0016649,Warburg micro syndrome,candidate_ancestor_of_gold,1,42.0,41.0
MONDO:0013326,Senior-Loken syndrome 7,MONDO:0014444,Bardet-Biedl syndrome 16,same_parent,1,5.0,4.0
MONDO:0014706,"cutis laxa, autosomal dominant 3",MONDO:0013751,"cutis laxa, autosomal dominant 2",same_parent,1,2.0,1.0
MONDO:0958239,microphthalmia/coloboma 11,MONDO:0014380,colobomatous microphthalmia-rhizomelic dysplasia syndrome,shared_ancestor,1,7.0,6.0
MONDO:0010212,xeroderma pigmentosum group D,MONDO:0100045,"epidermodysplasia verruciformis, susceptibility to, 1",unrelated_or_unknown,1,31.0,30.0
MONDO:0010196,Werner syndrome,MONDO:0012590,XFE progeroid syndrome,same_parent,1,2.0,1.0
MONDO:0019200,retinitis pigmentosa,MONDO:0013263,retinitis pigmentosa 54,candidate_descendant_of_gold,1,10.0,9.0
MONDO:0013218,exudative vitreoretinopathy 5,MONDO:0011151,exudative vitreoretinopathy 4,shared_ancestor,1,8.0,7.0
MONDO:0014653,retinitis pigmentosa 72,MONDO:0013175,retinitis pigmentosa 50,same_parent,1,2.0,1.0
MONDO:0044314,retinitis pigmentosa 78,MONDO:0019200,retinitis pigmentosa,candidate_ancestor_of_gold,1,20.0,19.0
MONDO:0013002,cone-rod dystrophy 9,MONDO:0011355,cone-rod dystrophy 7,same_parent,1,6.0,5.0
MONDO:0019200,retinitis pigmentosa,MONDO:0011974,retinitis pigmentosa 7,candidate_descendant_of_gold,1,11.0,10.0
MONDO:0011855,granular corneal dystrophy type II,MONDO:0007377,granular corneal dystrophy type I,same_parent,1,2.0,1.0
MONDO:0009020,macular corneal dystrophy,MONDO:0013203,"corneal dystrophy, Fuchs endothelial, 3",shared_ancestor,1,28.0,27.0
MONDO:0003608,optic atrophy,MONDO:0007429,"optic atrophy with or without deafness, ophthalmoplegia, myopathy, ataxia, and neuropathy",candidate_descendant_of_gold,1,10.0,9.0
MONDO:0010818,retinitis pigmentosa 12,MONDO:0019200,retinitis pigmentosa,candidate_ancestor_of_gold,1,4.0,3.0
MONDO:0800445,Birt-Hogg-Dube syndrome 1,MONDO:0018492,hereditary clear cell renal cell carcinoma,shared_ancestor,1,27.0,26.0
MONDO:0011413,cataract 9 multiple types,MONDO:0014110,cataract 15 multiple types,shared_ancestor,1,26.0,25.0
MONDO:0014110,cataract 15 multiple types,MONDO:0012701,cataract 12 multiple types,shared_ancestor,1,9.0,8.0
MONDO:0044320,retinitis pigmentosa 79,MONDO:0011143,cone-rod dystrophy 6,shared_ancestor,1,7.0,6.0
MONDO:0017304,ocular albinism,MONDO:0030899,oculocutaneous albinism type 8,shared_ancestor,1,7.0,6.0
MONDO:0012990,Leber congenital amaurosis 13,MONDO:0019200,retinitis pigmentosa,shared_ancestor,1,12.0,11.0
MONDO:0013402,retinitis pigmentosa 27,MONDO:0013437,retinitis pigmentosa 43,same_parent,1,5.0,4.0
MONDO:0013402,retinitis pigmentosa 27,MONDO:0014400,retinitis pigmentosa 70,same_parent,1,5.0,4.0
MONDO:0019516,exudative vitreoretinopathy,MONDO:0033123,exudative vitreoretinopathy 7,candidate_descendant_of_gold,1,10.0,9.0
MONDO:0007540,multiple endocrine neoplasia type 1,MONDO:0019955,GRFoma,shared_ancestor,1,5.0,4.0
MONDO:0014955,RCBTB1-related retinopathy,MONDO:0014522,retinal dystrophy and obesity,shared_ancestor,1,19.0,18.0
MONDO:0020367,juvenile open angle glaucoma,MONDO:0014998,"glaucoma 3, primary congenital, E",shared_ancestor,1,50.0,49.0
MONDO:0010371,Aland island eye disease,MONDO:0012490,"cone-rod synaptic disorder, congenital nonprogressive",shared_ancestor,1,3.0,2.0
MONDO:0010176,orofaciodigital syndrome type 6,MONDO:0009436,congenital hypothalamic hamartoma syndrome,shared_ancestor,1,3.0,2.0
MONDO:0008662,autosomal dominant vitreoretinochoroidopathy,MONDO:0004580,retinal degeneration,shared_ancestor,1,3.0,2.0
MONDO:0012056,Leber congenital amaurosis 9,MONDO:0013449,Leber congenital amaurosis 7,same_parent,1,25.0,24.0
MONDO:0007471,Doyne honeycomb retinal dystrophy,MONDO:0007630,North Carolina macular dystrophy,shared_ancestor,1,9.0,8.0
MONDO:0014702,autosomal recessive complex spastic paraplegia type 9B,MONDO:0014302,hereditary spastic paraplegia 62,shared_ancestor,1,4.0,3.0
MONDO:0007039,NF2-related schwannomatosis,MONDO:0014630,familial adenomatous polyposis 3,shared_ancestor,1,2.0,1.0
MONDO:0013807,congenital stationary night blindness 1E,MONDO:0008099,congenital stationary night blindness autosomal dominant 2,same_parent,1,2.0,1.0
MONDO:0060556,"joint laxity, short stature, and myopia",MONDO:0011142,"Ehlers-Danlos syndrome, musculocontractural type",shared_ancestor,1,49.0,48.0
MONDO:0013558,Hermansky-Pudlak syndrome 6,MONDO:0013557,Hermansky-Pudlak syndrome 5,same_parent,1,6.0,5.0
MONDO:0013454,Leber congenital amaurosis 11,MONDO:0013449,Leber congenital amaurosis 7,same_parent,1,7.0,6.0
MONDO:0013670,"myopia, high, with cataract and vitreoretinal degeneration",MONDO:0012013,"Weill-Marchesani syndrome 2, dominant",shared_ancestor,1,18.0,17.0
MONDO:0013469,retinitis pigmentosa 38,MONDO:0019200,retinitis pigmentosa,candidate_ancestor_of_gold,1,5.0,4.0
MONDO:0014256,retinitis pigmentosa 67,MONDO:0019200,retinitis pigmentosa,candidate_ancestor_of_gold,1,26.0,25.0
MONDO:0012308,Joubert syndrome with renal defect,MONDO:0014928,Joubert syndrome 28,same_parent,1,11.0,10.0
MONDO:0020365,congenital hereditary endothelial dystrophy type I,MONDO:0013206,"corneal dystrophy, Fuchs endothelial, 6",shared_ancestor,1,3.0,2.0
MONDO:0013437,retinitis pigmentosa 43,MONDO:0019200,retinitis pigmentosa,candidate_ancestor_of_gold,1,50.0,49.0
MONDO:0009235,familial benign flecked retina,MONDO:0100466,butterfly-shaped pigment dystrophy,shared_ancestor,1,7.0,6.0
MONDO:0019766,"X-linked intellectual disability, Porteous type",MONDO:0012373,"ectodermal dysplasia, sensorineural hearing loss, and distinctive facial features",shared_ancestor,1,3.0,2.0
MONDO:0011075,retinitis pigmentosa 18,MONDO:0019200,retinitis pigmentosa,candidate_ancestor_of_gold,1,41.0,40.0
MONDO:0011544,pheochromocytoma/paraganglioma syndrome 3,MONDO:0011740,Carney-Stratakis syndrome,shared_ancestor,1,6.0,5.0
MONDO:0010828,retinitis pigmentosa 11,MONDO:0011137,retinitis pigmentosa 19,same_parent,1,23.0,22.0
MONDO:0014400,retinitis pigmentosa 70,MONDO:0019200,retinitis pigmentosa,candidate_ancestor_of_gold,1,18.0,17.0
MONDO:0013516,retinitis pigmentosa 60,MONDO:0019200,retinitis pigmentosa,candidate_ancestor_of_gold,1,14.0,13.0
MONDO:0012056,Leber congenital amaurosis 9,MONDO:0012990,Leber congenital amaurosis 13,same_parent,1,17.0,16.0
MONDO:0012367,retinitis pigmentosa 31,MONDO:0019200,retinitis pigmentosa,candidate_ancestor_of_gold,1,15.0,14.0
MONDO:0008927,colobomatous optic disc-macular atrophy-chorioretinopathy syndrome,MONDO:0000170,"microphthalmia, isolated, with coloboma",shared_ancestor,1,21.0,20.0
MONDO:0008233,pheochromocytoma,MONDO:0011740,Carney-Stratakis syndrome,shared_ancestor,1,18.0,17.0
MONDO:0008377,retinitis pigmentosa 1,MONDO:0019200,retinitis pigmentosa,synonym_or_name_match,1,3.0,2.0
MONDO:0010227,retinitis pigmentosa 3,MONDO:0011987,cone-rod dystrophy 13,shared_ancestor,1,15.0,14.0
MONDO:0010443,"macular degeneration, X-linked atrophic",MONDO:0014501,"macular degeneration, early-onset",shared_ancestor,1,7.0,6.0
MONDO:0012073,ribose-5-P isomerase deficiency,MONDO:0958226,"leukoencephalopathy, porphyria-related",same_parent,1,33.0,32.0
MONDO:0005129,cataract,MONDO:0011547,cataract 31 multiple types,candidate_descendant_of_gold,1,25.0,24.0
MONDO:0008075,schwannomatosis,MONDO:0014299,LZTR1-related schwannomatosis,candidate_descendant_of_gold,1,2.0,1.0
MONDO:0012184,Pierson syndrome,MONDO:0009732,"congenital nephrotic syndrome, Finnish type",shared_ancestor,1,2.0,1.0
MONDO:0019200,retinitis pigmentosa,MONDO:0013454,Leber congenital amaurosis 11,shared_ancestor,1,37.0,36.0
MONDO:0007630,North Carolina macular dystrophy,MONDO:0018146,macular telangiectasia type 1,shared_ancestor,1,2.0,1.0
MONDO:0014296,Warburg micro syndrome 4,MONDO:0016649,Warburg micro syndrome,candidate_ancestor_of_gold,1,5.0,4.0
MONDO:0014059,"microphthalmia, isolated, with coloboma 9",MONDO:0000170,"microphthalmia, isolated, with coloboma",candidate_ancestor_of_gold,1,7.0,6.0
MONDO:0005835,Lynch syndrome,MONDO:0013196,Lynch syndrome 8,candidate_descendant_of_gold,1,5.0,4.0
MONDO:0020066,Ehlers-Danlos syndrome,MONDO:0019567,"Ehlers-Danlos syndrome, classic type, 1",candidate_descendant_of_gold,1,2.0,1.0
MONDO:0019200,retinitis pigmentosa,MONDO:0036482,retinitis pigmentosa 81,candidate_descendant_of_gold,1,45.0,44.0
MONDO:0001384,myopia,MONDO:0012154,myopia 6,candidate_descendant_of_gold,1,7.0,6.0
MONDO:0005129,cataract,MONDO:0013449,Leber congenital amaurosis 7,shared_ancestor,1,34.0,33.0
MONDO:0013155,"muscular dystrophy-dystroglycanopathy (congenital with intellectual disability), type B3",MONDO:0009667,"muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A3",same_parent,1,9.0,8.0
MONDO:0018822,global developmental delay-visual anomalies-progressive cerebellar atrophy-truncal hypotonia syndrome,MONDO:0014811,"cerebellar atrophy, visual impairment, and psychomotor retardation;",shared_ancestor,1,2.0,1.0
MONDO:0005129,cataract,MONDO:0013067,cataract 34 multiple types,candidate_descendant_of_gold,1,2.0,1.0
MONDO:0012701,cataract 12 multiple types,MONDO:0007284,cataract 20 multiple types,shared_ancestor,1,4.0,3.0
MONDO:0032817,"neurodevelopmental disorder with cataracts, poor growth, and dysmorphic facies",MONDO:0010545,Nance-Horan syndrome,shared_ancestor,1,29.0,28.0
MONDO:0010680,X-linked Emery-Dreifuss muscular dystrophy,MONDO:0008407,"neurogenic scapuloperoneal syndrome, Kaeser type",shared_ancestor,1,17.0,16.0
MONDO:0010281,Danon disease,MONDO:0009708,"myopathy, myosin storage, autosomal recessive",shared_ancestor,1,22.0,21.0
MONDO:0013499,Fanconi anemia complementation group P,MONDO:0013566,Fanconi anemia complementation group L,same_parent,1,2.0,1.0
MONDO:0009746,hereditary sensory and autonomic neuropathy type 4,MONDO:0012092,hereditary sensory and autonomic neuropathy type 5,same_parent,1,2.0,1.0
MONDO:0014076,"dyskeratosis congenita, autosomal recessive 5",MONDO:0018340,obsolete hereditary isolated aplastic anemia,unrelated_or_unknown,1,23.0,22.0
MONDO:0016828,autosomal recessive sideroblastic anemia,MONDO:0016363,obsolete rare hereditary hemochromatosis,unrelated_or_unknown,1,3.0,2.0
MONDO:0012589,Pitt-Hopkins syndrome,MONDO:0010407,"intellectual disability, X-linked syndromic, Turner type",shared_ancestor,1,37.0,36.0
MONDO:0009393,ornithine translocase deficiency,MONDO:0008814,arginase deficiency,same_parent,1,3.0,2.0
MONDO:0008368,autosomal dominant distal renal tubular acidosis,MONDO:0009967,renal tubular acidosis 3,shared_ancestor,1,5.0,4.0
MONDO:0009213,Fanconi anemia complementation group C,MONDO:0009215,Fanconi anemia complementation group A,same_parent,1,5.0,4.0
MONDO:0012734,SERKAL syndrome,MONDO:0060764,tetraamelia syndrome 1,shared_ancestor,1,2.0,1.0
MONDO:0014591,autosomal dominant Robinow syndrome 2,MONDO:0859297,neurodevelopmental disorder with dysmorphic facies and skeletal and brain abnormalities,shared_ancestor,1,39.0,38.0
MONDO:0009069,"congenital lactic acidosis, Saguenay-Lac-Saint-Jean type",MONDO:0014856,combined oxidative phosphorylation defect type 30,shared_ancestor,1,8.0,7.0
MONDO:0009968,"renal tubular acidosis, distal, 2, with progressive sensorineural hearing loss",MONDO:0018440,autosomal recessive distal renal tubular acidosis,candidate_ancestor_of_gold,1,2.0,1.0
MONDO:0011752,nephronophthisis 4,MONDO:0011456,nephronophthisis 3,same_parent,1,2.0,1.0
MONDO:0012656,lethal congenital contracture syndrome 3,MONDO:0100104,fetal akinesia deformation sequence 4,shared_ancestor,1,5.0,4.0
MONDO:0007875,Larsen syndrome,MONDO:0010075,"spondyloepimetaphyseal dysplasia with joint laxity, type 1, with or without fractures",shared_ancestor,1,7.0,6.0
MONDO:0009580,"intellectual disability, autosomal recessive 1",MONDO:0008341,ptosis-strabismus-ectopic pupils syndrome,shared_ancestor,1,3.0,2.0
MONDO:0008082,multiple endocrine neoplasia type 2B,MONDO:0008234,multiple endocrine neoplasia type 2A,same_parent,1,3.0,2.0
MONDO:0012613,"intellectual disability, autosomal recessive 5",MONDO:0018658,19p13.3 microduplication syndrome,shared_ancestor,1,28.0,27.0
MONDO:0013942,peroxisome biogenesis disorder 8A (Zellweger),MONDO:0013930,peroxisome biogenesis disorder 4A (Zellweger),shared_ancestor,1,13.0,12.0
MONDO:0013049,DPM3-congenital disorder of glycosylation,MONDO:0013390,autosomal recessive limb-girdle muscular dystrophy type 2Q,shared_ancestor,1,2.0,1.0
MONDO:0012084,aromatic L-amino acid decarboxylase deficiency,MONDO:0009863,BH4-deficient hyperphenylalaninemia A,shared_ancestor,1,2.0,1.0
MONDO:0009076,autosomal recessive nonsyndromic hearing loss 1A,MONDO:0032776,"hearing loss, autosomal recessive 99",same_parent,1,10.0,9.0
MONDO:0008818,arterial tortuosity syndrome,MONDO:0013897,Loeys-Dietz syndrome 4,shared_ancestor,1,31.0,30.0
MONDO:0011866,pontocerebellar hypoplasia type 1A,MONDO:0013853,pontocerebellar hypoplasia type 1B,same_parent,1,7.0,6.0
MONDO:0009291,glycogen storage disease III,MONDO:0012545,neutral lipid storage myopathy,shared_ancestor,1,3.0,2.0
MONDO:0014015,hereditary spastic paraplegia 56,MONDO:0010733,hereditary spastic paraplegia 2,same_parent,1,22.0,21.0
MONDO:0027407,Kleefstra syndrome 1,MONDO:0012455,Kleefstra syndrome,synonym_or_name_match,1,2.0,1.0
MONDO:0008918,carnitine-acylcarnitine translocase deficiency,MONDO:0009282,multiple acyl-CoA dehydrogenase deficiency,shared_ancestor,1,2.0,1.0
MONDO:0011488,"microcephaly 3, primary, autosomal recessive",MONDO:0008404,scalp-ear-nipple syndrome,shared_ancestor,1,10.0,9.0
MONDO:0016543,hyperphenylalaninemia due to tetrahydrobiopterin deficiency,MONDO:0019335,mild hyperphenylalaninemia,shared_ancestor,1,9.0,8.0
MONDO:0011022,Potocki-Shaffer syndrome,MONDO:0008994,"cleidocranial dysplasia, recessive form",shared_ancestor,1,4.0,3.0
MONDO:0007810,autosomal dominant ichthyosis vulgaris,MONDO:0007812,"ichthyosis, lamellar, autosomal dominant",shared_ancestor,1,3.0,2.0
MONDO:0013821,"intellectual disability, autosomal dominant 16",MONDO:0013819,"intellectual disability, autosomal dominant 14",same_parent,1,7.0,6.0
MONDO:0009525,split hand-foot malformation 3,MONDO:0013385,Treacher Collins syndrome 2,shared_ancestor,1,30.0,29.0
MONDO:0012420,autosomal recessive nonsyndromic hearing loss 49,MONDO:0011160,autosomal recessive nonsyndromic hearing loss 15,same_parent,1,9.0,8.0
MONDO:0009076,autosomal recessive nonsyndromic hearing loss 1A,MONDO:0010238,"hearing loss, X-linked 4",shared_ancestor,1,36.0,35.0
MONDO:0007542,Camurati-Engelmann disease,MONDO:0019409,idiopathic juvenile osteoporosis,shared_ancestor,1,9.0,8.0
MONDO:0010953,Fanconi anemia complementation group E,MONDO:0009215,Fanconi anemia complementation group A,same_parent,1,3.0,2.0
MONDO:0011760,Scheie syndrome,MONDO:0009261,GM1 gangliosidosis type 2,shared_ancestor,1,36.0,35.0
MONDO:0013271,frontonasal dysplasia - severe microphthalmia - severe facial clefting syndrome,MONDO:0007636,frontorhiny,same_parent,1,2.0,1.0
MONDO:0012553,cerebrooculofacioskeletal syndrome 2,MONDO:0011125,"trichothiodystrophy 1, photosensitive",shared_ancestor,1,10.0,9.0
MONDO:0013912,hypogonadotropic hypogonadism 10 with or without anosmia,MONDO:0013913,hypogonadotropic hypogonadism 11 with or without anosmia,shared_ancestor,1,13.0,12.0
MONDO:0010860,autosomal recessive nonsyndromic hearing loss 3,MONDO:0033665,"hearing loss, autosomal dominant 78",shared_ancestor,1,3.0,2.0
MONDO:0001029,Klippel-Feil syndrome,MONDO:0008958,"Klippel-Feil syndrome 2, autosomal recessive",candidate_descendant_of_gold,1,3.0,2.0
MONDO:0013938,peroxisome biogenesis disorder 7A (Zellweger),MONDO:0008954,peroxisome biogenesis disorder 2A (Zellweger),shared_ancestor,1,13.0,12.0
MONDO:0010337,X-linked intellectual disability-cerebellar hypoplasia syndrome,MONDO:0019181,non-syndromic X-linked intellectual disability,shared_ancestor,1,12.0,11.0
MONDO:0010363,"intellectual disability, X-linked 91",MONDO:0014823,"hypotonia, infantile, with psychomotor retardation and characteristic facies 3",shared_ancestor,1,6.0,5.0
MONDO:0010986,autosomal recessive nonsyndromic hearing loss 9,MONDO:0014675,autosomal recessive nonsyndromic hearing loss 104,same_parent,1,2.0,1.0
MONDO:0008209,Char syndrome,MONDO:0014213,CTCF-related neurodevelopmental disorder,shared_ancestor,1,2.0,1.0
MONDO:0013827,hyperekplexia 3,MONDO:0007868,hyperekplexia 1,same_parent,1,2.0,1.0
MONDO:0012676,autosomal recessive osteopetrosis 4,MONDO:0014040,autosomal recessive osteopetrosis 8,same_parent,1,2.0,1.0
MONDO:0012277,myofibrillar myopathy 4,MONDO:0012215,myofibrillar myopathy 3,same_parent,1,5.0,4.0
MONDO:0013757,congenital nongoitrous hypothyroidism 6,MONDO:0016413,congenital hypothyroidism due to maternal intake of antithyroid drugs,shared_ancestor,1,3.0,2.0
MONDO:0012322,holoprosencephaly 5,MONDO:0013642,holoprosencephaly 11,shared_ancestor,1,25.0,24.0
MONDO:0013356,vesicoureteral reflux 3,MONDO:0015195,atresia of urethra,shared_ancestor,1,14.0,13.0
MONDO:0850059,hereditary persistence of fetal hemoglobin-intellectual disability syndrome,MONDO:0016672,hereditary persistence of fetal hemoglobin-sickle cell disease syndrome,same_parent,1,3.0,2.0
MONDO:0009658,mucopolysaccharidosis type 3D,MONDO:0009656,mucopolysaccharidosis type 3B,same_parent,1,4.0,3.0
MONDO:0010083,succinic semialdehyde dehydrogenase deficiency,MONDO:0012960,"intellectual disability, autosomal dominant 5",shared_ancestor,1,2.0,1.0
MONDO:0011124,spondyloepimetaphyseal dysplasia-abnormal dentition syndrome,MONDO:0011109,"multiple epiphyseal dysplasia, Lowry type",shared_ancestor,1,31.0,30.0
MONDO:0957382,multiple mitochondrial dysfunctions syndrome 7,MONDO:0958192,glycine encephalopathy 2,shared_ancestor,1,7.0,6.0
MONDO:0014113,cardiofaciocutaneous syndrome 3,MONDO:0007265,cardiofaciocutaneous syndrome 1,same_parent,1,37.0,36.0
MONDO:0011925,congenital merosin-deficient muscular dystrophy 1A,MONDO:1040033,congenital muscular dystrophy without intellectual disability,same_parent,1,11.0,10.0
MONDO:0009863,BH4-deficient hyperphenylalaninemia A,MONDO:0012905,hypomyelinating leukodystrophy 6,shared_ancestor,1,42.0,41.0
MONDO:0957811,"Alport syndrome 3b, autosomal recessive",MONDO:0007086,autosomal dominant Alport syndrome,same_parent,1,3.0,2.0
MONDO:0008722,short chain acyl-CoA dehydrogenase deficiency,MONDO:0700250,"mitochondrial complex IV deficiency, nuclear type 1",shared_ancestor,1,2.0,1.0
MONDO:0013675,multiple mitochondrial dysfunctions syndrome 2,MONDO:0011582,multiple mitochondrial dysfunctions syndrome 1,same_parent,1,33.0,32.0
MONDO:0100025,epilepsy of infancy with migrating focal seizures,MONDO:0020310,familial focal epilepsy with variable foci,shared_ancestor,1,3.0,2.0
MONDO:0007585,"exostoses, multiple, type 1",MONDO:0010846,"exostoses, multiple, type III",same_parent,1,2.0,1.0
MONDO:0007064,"severe combined immunodeficiency, autosomal recessive, T cell-negative, B cell-negative, NK cell-negative, due to adenosine deaminase deficiency",MONDO:0009451,Nezelof syndrome,shared_ancestor,1,3.0,2.0
MONDO:0013849,"microcephaly 8, primary, autosomal recessive",MONDO:0011435,"microcephaly 2, primary, autosomal recessive, with or without cortical malformations",same_parent,1,2.0,1.0
MONDO:0014112,cardiofaciocutaneous syndrome 2,MONDO:0007265,cardiofaciocutaneous syndrome 1,same_parent,1,11.0,10.0
MONDO:0007732,Holt-Oram syndrome,MONDO:0017454,triphalangeal thumb-polysyndactyly syndrome,shared_ancestor,1,11.0,10.0
MONDO:0007168,atelosteogenesis type III,MONDO:0009727,atelosteogenesis type II,same_parent,1,3.0,2.0
MONDO:0013590,"Stickler syndrome, type 4",MONDO:0016647,obsolete autosomal recessive Stickler syndrome,unrelated_or_unknown,1,4.0,3.0
MONDO:0010590,FG syndrome 1,MONDO:0010316,FG syndrome 3,same_parent,1,2.0,1.0
MONDO:0020712,"46,XY sex reversal 1",MONDO:0013120,"46,XY sex reversal 5",same_parent,1,3.0,2.0
MONDO:0018485,"glycogen storage disease due to acid maltase deficiency, late-onset",MONDO:0009290,glycogen storage disease II,candidate_ancestor_of_gold,1,50.0,49.0
MONDO:0008555,thrombocytopenia 2,MONDO:0016627,obsolete rare hemorrhagic disorder,unrelated_or_unknown,1,33.0,32.0
MONDO:0018094,Waardenburg syndrome,MONDO:0013201,Waardenburg syndrome type 4B,candidate_descendant_of_gold,1,10.0,9.0
MONDO:0008310,Hutchinson-Gilford progeria syndrome,MONDO:0030781,restrictive dermopathy 2,shared_ancestor,1,25.0,24.0
MONDO:0008931,Cenani-Lenz syndactyly syndrome,MONDO:0010408,syndactyly-telecanthus-anogenital and renal malformations syndrome,same_parent,1,48.0,47.0
MONDO:0009353,homocystinuria due to methylene tetrahydrofolate reductase deficiency,MONDO:0009609,methylcobalamin deficiency type cblG,shared_ancestor,1,2.0,1.0
MONDO:0014083,"agammaglobulinemia 7, autosomal recessive",MONDO:0014865,autosomal recessive severe congenital neutropenia due to CSF3R deficiency,shared_ancestor,1,4.0,3.0
