row_type,unique_mondo_labels,labels_in_disease_index,labels_not_in_disease_index,labels_in_disease_hyperedge,labels_without_disease_hyperedge,obsolete_mondo_labels,normalization_fix_possible,needs_manual_review,mondo_label,normalized_label,in_disease_index,in_disease_hyperedge,is_obsolete_mondo,replacement_mondo
summary,353.0,353.0,0.0,352.0,1.0,18.0,0,18,,,,,,
per_label,,,,,,,0,0,MONDO:0000447,MONDO:0000447,True,True,False,
per_label,,,,,,,0,0,MONDO:0000565,MONDO:0000565,True,True,False,
per_label,,,,,,,0,0,MONDO:0000702,MONDO:0000702,True,True,False,
per_label,,,,,,,0,0,MONDO:0000703,MONDO:0000703,True,True,False,
per_label,,,,,,,0,0,MONDO:0000704,MONDO:0000704,True,True,False,
per_label,,,,,,,0,0,MONDO:0000754,MONDO:0000754,True,True,False,
per_label,,,,,,,0,0,MONDO:0001147,MONDO:0001147,True,True,False,
per_label,,,,,,,0,0,MONDO:0001569,MONDO:0001569,True,True,False,
per_label,,,,,,,0,0,MONDO:0001633,MONDO:0001633,True,True,False,
per_label,,,,,,,0,0,MONDO:0002158,MONDO:0002158,True,True,False,
per_label,,,,,,,0,0,MONDO:0002404,MONDO:0002404,True,True,False,
per_label,,,,,,,0,0,MONDO:0002413,MONDO:0002413,True,True,False,
per_label,,,,,,,0,0,MONDO:0002429,MONDO:0002429,True,True,False,
per_label,,,,,,,0,0,MONDO:0002571,MONDO:0002571,True,True,False,
per_label,,,,,,,0,0,MONDO:0002629,MONDO:0002629,True,True,False,
per_label,,,,,,,0,0,MONDO:0002752,MONDO:0002752,True,True,False,
per_label,,,,,,,0,0,MONDO:0003010,MONDO:0003010,True,True,False,
per_label,,,,,,,0,0,MONDO:0003345,MONDO:0003345,True,True,False,
per_label,,,,,,,0,0,MONDO:0003646,MONDO:0003646,True,True,False,
per_label,,,,,,,0,0,MONDO:0003778,MONDO:0003778,True,True,False,
per_label,,,,,,,0,0,MONDO:0004069,MONDO:0004069,True,True,False,
per_label,,,,,,,0,0,MONDO:0004691,MONDO:0004691,True,True,False,
per_label,,,,,,,0,0,MONDO:0004948,MONDO:0004948,True,True,False,
per_label,,,,,,,0,0,MONDO:0004952,MONDO:0004952,True,True,False,
per_label,,,,,,,0,0,MONDO:0004967,MONDO:0004967,True,True,False,
per_label,,,,,,,0,0,MONDO:0004976,MONDO:0004976,True,True,False,
per_label,,,,,,,0,0,MONDO:0004977,MONDO:0004977,True,True,False,
per_label,,,,,,,0,0,MONDO:0005021,MONDO:0005021,True,True,False,
per_label,,,,,,,0,0,MONDO:0005029,MONDO:0005029,True,True,False,
per_label,,,,,,,0,0,MONDO:0005048,MONDO:0005048,True,True,False,
per_label,,,,,,,0,0,MONDO:0005055,MONDO:0005055,True,True,False,
per_label,,,,,,,0,0,MONDO:0005058,MONDO:0005058,True,True,False,
per_label,,,,,,,0,0,MONDO:0005060,MONDO:0005060,True,True,False,
per_label,,,,,,,0,0,MONDO:0005062,MONDO:0005062,True,True,False,
per_label,,,,,,,0,0,MONDO:0005077,MONDO:0005077,True,True,False,
per_label,,,,,,,0,0,MONDO:0005086,MONDO:0005086,True,True,False,
per_label,,,,,,,0,0,MONDO:0005100,MONDO:0005100,True,True,False,
per_label,,,,,,,0,0,MONDO:0005201,MONDO:0005201,True,True,False,
per_label,,,,,,,0,0,MONDO:0005210,MONDO:0005210,True,True,False,
per_label,,,,,,,0,0,MONDO:0005377,MONDO:0005377,True,True,False,
per_label,,,,,,,0,0,MONDO:0005380,MONDO:0005380,True,True,False,
per_label,,,,,,,0,0,MONDO:0005388,MONDO:0005388,True,True,False,
per_label,,,,,,,0,0,MONDO:0005580,MONDO:0005580,True,True,False,
per_label,,,,,,,0,0,MONDO:0005601,MONDO:0005601,True,True,False,
per_label,,,,,,,0,0,MONDO:0005615,MONDO:0005615,True,True,False,
per_label,,,,,,,0,0,MONDO:0005620,MONDO:0005620,True,True,False,
per_label,,,,,,,0,0,MONDO:0005657,MONDO:0005657,True,True,False,
per_label,,,,,,,0,0,MONDO:0005661,MONDO:0005661,True,True,False,
per_label,,,,,,,0,0,MONDO:0005710,MONDO:0005710,True,True,False,
per_label,,,,,,,0,0,MONDO:0005724,MONDO:0005724,True,True,False,
per_label,,,,,,,0,0,MONDO:0005823,MONDO:0005823,True,True,False,
per_label,,,,,,,0,0,MONDO:0005854,MONDO:0005854,True,True,False,
per_label,,,,,,,0,0,MONDO:0005893,MONDO:0005893,True,True,False,
per_label,,,,,,,0,0,MONDO:0005974,MONDO:0005974,True,True,False,
per_label,,,,,,,0,0,MONDO:0006143,MONDO:0006143,True,True,False,
per_label,,,,,,,0,0,MONDO:0006183,MONDO:0006183,True,True,False,
per_label,,,,,,,0,0,MONDO:0006335,MONDO:0006335,True,True,False,
per_label,,,,,,,0,0,MONDO:0006346,MONDO:0006346,True,True,False,
per_label,,,,,,,0,0,MONDO:0006583,MONDO:0006583,True,True,False,
per_label,,,,,,,0,0,MONDO:0006663,MONDO:0006663,True,True,False,
per_label,,,,,,,0,0,MONDO:0006702,MONDO:0006702,True,True,False,
per_label,,,,,,,0,0,MONDO:0006745,MONDO:0006745,True,True,False,
per_label,,,,,,,0,0,MONDO:0006823,MONDO:0006823,True,True,False,
per_label,,,,,,,0,0,MONDO:0006861,MONDO:0006861,True,True,False,
per_label,,,,,,,0,0,MONDO:0006956,MONDO:0006956,True,True,False,
per_label,,,,,,,0,0,MONDO:0007032,MONDO:0007032,True,True,False,
per_label,,,,,,,0,0,MONDO:0007108,MONDO:0007108,True,True,False,
per_label,,,,,,,0,0,MONDO:0007191,MONDO:0007191,True,True,False,
per_label,,,,,,,0,0,MONDO:0007194,MONDO:0007194,True,True,False,
per_label,,,,,,,0,0,MONDO:0007243,MONDO:0007243,True,True,False,
per_label,,,,,,,0,0,MONDO:0007256,MONDO:0007256,True,True,False,
per_label,,,,,,,0,0,MONDO:0007316,MONDO:0007316,True,True,False,
per_label,,,,,,,0,0,MONDO:0007407,MONDO:0007407,True,True,False,
per_label,,,,,,,0,0,MONDO:0007608,MONDO:0007608,True,True,False,
per_label,,,,,,,0,0,MONDO:0007650,MONDO:0007650,True,True,False,
per_label,,,,,,,0,0,MONDO:0007713,MONDO:0007713,True,True,False,
per_label,,,,,,,0,0,MONDO:0007735,MONDO:0007735,True,True,False,
per_label,,,,,,,0,0,MONDO:0007803,MONDO:0007803,True,True,False,
per_label,,,,,,,0,0,MONDO:0007827,MONDO:0007827,True,True,False,
per_label,,,,,,,0,0,MONDO:0007876,MONDO:0007876,True,True,False,
per_label,,,,,,,0,0,MONDO:0007915,MONDO:0007915,True,True,False,
per_label,,,,,,,0,0,MONDO:0008170,MONDO:0008170,True,True,False,
per_label,,,,,,,0,0,MONDO:0008346,MONDO:0008346,True,True,False,
per_label,,,,,,,0,0,MONDO:0008433,MONDO:0008433,True,True,False,
per_label,,,,,,,0,0,MONDO:0008538,MONDO:0008538,True,True,False,
per_label,,,,,,,0,0,MONDO:0008558,MONDO:0008558,True,True,False,
per_label,,,,,,,0,0,MONDO:0008599,MONDO:0008599,True,True,False,
per_label,,,,,,,0,0,MONDO:0008608,MONDO:0008608,True,True,False,
per_label,,,,,,,0,0,MONDO:0008813,MONDO:0008813,True,True,False,
per_label,,,,,,,0,0,MONDO:0009061,MONDO:0009061,True,True,False,
per_label,,,,,,,0,0,MONDO:0009069,MONDO:0009069,True,True,False,
per_label,,,,,,,0,0,MONDO:0009150,MONDO:0009150,True,True,False,
per_label,,,,,,,0,0,MONDO:0009194,MONDO:0009194,True,True,False,
per_label,,,,,,,0,0,MONDO:0009303,MONDO:0009303,True,True,False,
per_label,,,,,,,0,0,MONDO:0009348,MONDO:0009348,True,True,False,
per_label,,,,,,,0,0,MONDO:0009468,MONDO:0009468,True,True,False,
per_label,,,,,,,0,0,MONDO:0009637,MONDO:0009637,True,True,False,
per_label,,,,,,,0,0,MONDO:0009692,MONDO:0009692,True,True,False,
per_label,,,,,,,0,0,MONDO:0009693,MONDO:0009693,True,True,False,
per_label,,,,,,,0,0,MONDO:0009719,MONDO:0009719,True,True,False,
per_label,,,,,,,0,0,MONDO:0009761,MONDO:0009761,True,True,False,
per_label,,,,,,,0,0,MONDO:0009839,MONDO:0009839,True,True,False,
per_label,,,,,,,0,0,MONDO:0010030,MONDO:0010030,True,True,False,
per_label,,,,,,,0,0,MONDO:0010434,MONDO:0010434,True,True,False,
per_label,,,,,,,0,0,MONDO:0010789,MONDO:0010789,True,True,False,
per_label,,,,,,,0,0,MONDO:0010947,MONDO:0010947,True,True,False,
per_label,,,,,,,0,0,MONDO:0011340,MONDO:0011340,True,True,False,
per_label,,,,,,,0,0,MONDO:0011382,MONDO:0011382,True,True,False,
per_label,,,,,,,0,0,MONDO:0011497,MONDO:0011497,True,True,False,
per_label,,,,,,,0,0,MONDO:0011719,MONDO:0011719,True,True,False,
per_label,,,,,,,0,0,MONDO:0011922,MONDO:0011922,True,True,False,
per_label,,,,,,,0,0,MONDO:0011959,MONDO:0011959,True,True,False,
per_label,,,,,,,0,0,MONDO:0011996,MONDO:0011996,True,True,False,
per_label,,,,,,,0,0,MONDO:0012016,MONDO:0012016,True,True,False,
per_label,,,,,,,0,0,MONDO:0012061,MONDO:0012061,True,True,False,
per_label,,,,,,,0,0,MONDO:0012105,MONDO:0012105,True,True,False,
per_label,,,,,,,0,0,MONDO:0012621,MONDO:0012621,True,True,False,
per_label,,,,,,,0,0,MONDO:0012817,MONDO:0012817,True,True,False,
per_label,,,,,,,0,0,MONDO:0012883,MONDO:0012883,True,True,False,
per_label,,,,,,,0,0,MONDO:0013024,MONDO:0013024,True,True,False,
per_label,,,,,,,0,0,MONDO:0013209,MONDO:0013209,True,True,False,
per_label,,,,,,,0,0,MONDO:0013225,MONDO:0013225,True,True,False,
per_label,,,,,,,0,0,MONDO:0013282,MONDO:0013282,True,True,False,
per_label,,,,,,,0,0,MONDO:0013361,MONDO:0013361,True,True,False,
per_label,,,,,,,0,0,MONDO:0013433,MONDO:0013433,True,True,False,
per_label,,,,,,,0,0,MONDO:0013576,MONDO:0013576,True,True,False,
per_label,,,,,,,0,0,MONDO:0013730,MONDO:0013730,True,True,False,
per_label,,,,,,,0,0,MONDO:0013860,MONDO:0013860,True,True,False,
per_label,,,,,,,0,0,MONDO:0015040,MONDO:0015040,True,True,False,
per_label,,,,,,,0,0,MONDO:0015064,MONDO:0015064,True,True,False,
per_label,,,,,,,0,0,MONDO:0015072,MONDO:0015072,True,True,False,
per_label,,,,,,,0,0,MONDO:0015100,MONDO:0015100,True,True,False,
per_label,,,,,,,0,0,MONDO:0015127,MONDO:0015127,True,True,False,
per_label,,,,,,,0,0,MONDO:0015128,MONDO:0015128,True,True,False,
per_label,,,,,,,0,0,MONDO:0015129,MONDO:0015129,True,True,False,
per_label,,,,,,,0,0,MONDO:0015134,MONDO:0015134,True,True,False,
per_label,,,,,,,0,0,MONDO:0015175,MONDO:0015175,True,True,False,
per_label,,,,,,,0,0,MONDO:0015183,MONDO:0015183,True,True,False,
per_label,,,,,,,0,0,MONDO:0015197,MONDO:0015197,True,True,False,
per_label,,,,,,,0,0,MONDO:0015253,MONDO:0015253,True,True,False,
per_label,,,,,,,0,0,MONDO:0015254,MONDO:0015254,True,True,False,
per_label,,,,,,,0,0,MONDO:0015264,MONDO:0015264,True,True,False,
per_label,,,,,,,0,1,MONDO:0015305,MONDO:0015305,True,True,True,
per_label,,,,,,,0,0,MONDO:0015340,MONDO:0015340,True,True,False,
per_label,,,,,,,0,1,MONDO:0015343,MONDO:0015343,True,True,True,
per_label,,,,,,,0,0,MONDO:0015374,MONDO:0015374,True,True,False,
per_label,,,,,,,0,0,MONDO:0015395,MONDO:0015395,True,True,False,
per_label,,,,,,,0,0,MONDO:0015447,MONDO:0015447,True,True,False,
per_label,,,,,,,0,1,MONDO:0015490,MONDO:0015490,True,True,True,
per_label,,,,,,,0,0,MONDO:0015492,MONDO:0015492,True,True,False,
per_label,,,,,,,0,0,MONDO:0015517,MONDO:0015517,True,True,False,
per_label,,,,,,,0,0,MONDO:0015525,MONDO:0015525,True,True,False,
per_label,,,,,,,0,0,MONDO:0015540,MONDO:0015540,True,True,False,
per_label,,,,,,,0,0,MONDO:0015545,MONDO:0015545,True,True,False,
per_label,,,,,,,0,0,MONDO:0015588,MONDO:0015588,True,True,False,
per_label,,,,,,,0,0,MONDO:0015650,MONDO:0015650,True,True,False,
per_label,,,,,,,0,0,MONDO:0015758,MONDO:0015758,True,True,False,
per_label,,,,,,,0,0,MONDO:0015759,MONDO:0015759,True,True,False,
per_label,,,,,,,0,0,MONDO:0015760,MONDO:0015760,True,True,False,
per_label,,,,,,,0,0,MONDO:0015790,MONDO:0015790,True,True,False,
per_label,,,,,,,0,0,MONDO:0015821,MONDO:0015821,True,True,False,
per_label,,,,,,,0,0,MONDO:0015867,MONDO:0015867,True,True,False,
per_label,,,,,,,0,1,MONDO:0015897,MONDO:0015897,True,True,True,MONDO:0001741
per_label,,,,,,,0,0,MONDO:0015914,MONDO:0015914,True,True,False,
per_label,,,,,,,0,0,MONDO:0015924,MONDO:0015924,True,True,False,
per_label,,,,,,,0,0,MONDO:0015925,MONDO:0015925,True,True,False,
per_label,,,,,,,0,0,MONDO:0015977,MONDO:0015977,True,True,False,
per_label,,,,,,,0,0,MONDO:0016011,MONDO:0016011,True,True,False,
per_label,,,,,,,0,0,MONDO:0016099,MONDO:0016099,True,True,False,
per_label,,,,,,,0,0,MONDO:0016101,MONDO:0016101,True,True,False,
per_label,,,,,,,0,0,MONDO:0016107,MONDO:0016107,True,True,False,
per_label,,,,,,,0,0,MONDO:0016129,MONDO:0016129,True,True,False,
per_label,,,,,,,0,1,MONDO:0016234,MONDO:0016234,True,True,True,MONDO:0001256
per_label,,,,,,,0,0,MONDO:0016262,MONDO:0016262,True,True,False,
per_label,,,,,,,0,0,MONDO:0016264,MONDO:0016264,True,True,False,
per_label,,,,,,,0,0,MONDO:0016318,MONDO:0016318,True,True,False,
per_label,,,,,,,0,0,MONDO:0016338,MONDO:0016338,True,True,False,
per_label,,,,,,,0,1,MONDO:0016343,MONDO:0016343,True,True,True,
per_label,,,,,,,0,0,MONDO:0016349,MONDO:0016349,True,True,False,
per_label,,,,,,,0,0,MONDO:0016358,MONDO:0016358,True,True,False,
per_label,,,,,,,0,0,MONDO:0016359,MONDO:0016359,True,True,False,
per_label,,,,,,,0,0,MONDO:0016367,MONDO:0016367,True,True,False,
per_label,,,,,,,0,0,MONDO:0016374,MONDO:0016374,True,True,False,
per_label,,,,,,,0,0,MONDO:0016383,MONDO:0016383,True,True,False,
per_label,,,,,,,0,1,MONDO:0016428,MONDO:0016428,True,True,True,
per_label,,,,,,,0,0,MONDO:0016466,MONDO:0016466,True,True,False,
per_label,,,,,,,0,0,MONDO:0016642,MONDO:0016642,True,True,False,
per_label,,,,,,,0,1,MONDO:0016665,MONDO:0016665,True,True,True,
per_label,,,,,,,0,1,MONDO:0016667,MONDO:0016667,True,True,True,
per_label,,,,,,,0,0,MONDO:0016684,MONDO:0016684,True,True,False,
per_label,,,,,,,0,1,MONDO:0016803,MONDO:0016803,True,True,True,
per_label,,,,,,,0,0,MONDO:0016829,MONDO:0016829,True,True,False,
per_label,,,,,,,0,0,MONDO:0016990,MONDO:0016990,True,True,False,
per_label,,,,,,,0,0,MONDO:0017018,MONDO:0017018,True,True,False,
per_label,,,,,,,0,0,MONDO:0017116,MONDO:0017116,True,True,False,
per_label,,,,,,,0,1,MONDO:0017131,MONDO:0017131,True,True,True,
per_label,,,,,,,0,1,MONDO:0017147,MONDO:0017147,True,True,True,MONDO:0001999
per_label,,,,,,,0,1,MONDO:0017154,MONDO:0017154,True,True,True,
per_label,,,,,,,0,0,MONDO:0017215,MONDO:0017215,True,True,False,
per_label,,,,,,,0,0,MONDO:0017236,MONDO:0017236,True,True,False,
per_label,,,,,,,0,0,MONDO:0017290,MONDO:0017290,True,True,False,
per_label,,,,,,,0,0,MONDO:0017343,MONDO:0017343,True,True,False,
per_label,,,,,,,0,0,MONDO:0017347,MONDO:0017347,True,True,False,
per_label,,,,,,,0,0,MONDO:0017376,MONDO:0017376,True,True,False,
per_label,,,,,,,0,0,MONDO:0017384,MONDO:0017384,True,True,False,
per_label,,,,,,,0,0,MONDO:0017590,MONDO:0017590,True,True,False,
per_label,,,,,,,0,0,MONDO:0017591,MONDO:0017591,True,True,False,
per_label,,,,,,,0,0,MONDO:0017596,MONDO:0017596,True,True,False,
per_label,,,,,,,0,0,MONDO:0017604,MONDO:0017604,True,True,False,
per_label,,,,,,,0,1,MONDO:0017651,MONDO:0017651,True,True,True,
per_label,,,,,,,0,0,MONDO:0017735,MONDO:0017735,True,True,False,
per_label,,,,,,,0,0,MONDO:0017767,MONDO:0017767,True,True,False,
per_label,,,,,,,0,0,MONDO:0017814,MONDO:0017814,True,True,False,
per_label,,,,,,,0,0,MONDO:0017827,MONDO:0017827,True,True,False,
per_label,,,,,,,0,0,MONDO:0017853,MONDO:0017853,True,True,False,
per_label,,,,,,,0,0,MONDO:0017886,MONDO:0017886,True,True,False,
per_label,,,,,,,0,0,MONDO:0018018,MONDO:0018018,True,True,False,
per_label,,,,,,,0,0,MONDO:0018048,MONDO:0018048,True,True,False,
per_label,,,,,,,0,0,MONDO:0018078,MONDO:0018078,True,True,False,
per_label,,,,,,,0,0,MONDO:0018088,MONDO:0018088,True,True,False,
per_label,,,,,,,0,0,MONDO:0018108,MONDO:0018108,True,True,False,
per_label,,,,,,,0,0,MONDO:0018154,MONDO:0018154,True,True,False,
per_label,,,,,,,0,1,MONDO:0018157,MONDO:0018157,True,True,True,
per_label,,,,,,,0,0,MONDO:0018177,MONDO:0018177,True,True,False,
per_label,,,,,,,0,0,MONDO:0018199,MONDO:0018199,True,True,False,
per_label,,,,,,,0,0,MONDO:0018267,MONDO:0018267,True,True,False,
per_label,,,,,,,0,0,MONDO:0018301,MONDO:0018301,True,True,False,
per_label,,,,,,,0,0,MONDO:0018353,MONDO:0018353,True,True,False,
per_label,,,,,,,0,0,MONDO:0018373,MONDO:0018373,True,True,False,
per_label,,,,,,,0,0,MONDO:0018458,MONDO:0018458,True,True,False,
per_label,,,,,,,0,0,MONDO:0018556,MONDO:0018556,True,True,False,
per_label,,,,,,,0,0,MONDO:0018608,MONDO:0018608,True,True,False,
per_label,,,,,,,0,0,MONDO:0018624,MONDO:0018624,True,True,False,
per_label,,,,,,,0,0,MONDO:0018645,MONDO:0018645,True,True,False,
per_label,,,,,,,0,0,MONDO:0018646,MONDO:0018646,True,True,False,
per_label,,,,,,,0,0,MONDO:0018647,MONDO:0018647,True,True,False,
per_label,,,,,,,0,0,MONDO:0018677,MONDO:0018677,True,True,False,
per_label,,,,,,,0,0,MONDO:0018756,MONDO:0018756,True,True,False,
per_label,,,,,,,0,0,MONDO:0018805,MONDO:0018805,True,True,False,
per_label,,,,,,,0,0,MONDO:0018824,MONDO:0018824,True,True,False,
per_label,,,,,,,0,0,MONDO:0018835,MONDO:0018835,True,True,False,
per_label,,,,,,,0,0,MONDO:0018874,MONDO:0018874,True,True,False,
per_label,,,,,,,0,0,MONDO:0018876,MONDO:0018876,True,True,False,
per_label,,,,,,,0,0,MONDO:0018881,MONDO:0018881,True,True,False,
per_label,,,,,,,0,0,MONDO:0018882,MONDO:0018882,True,True,False,
per_label,,,,,,,0,0,MONDO:0018896,MONDO:0018896,True,True,False,
per_label,,,,,,,0,0,MONDO:0018904,MONDO:0018904,True,True,False,
per_label,,,,,,,0,0,MONDO:0018905,MONDO:0018905,True,True,False,
per_label,,,,,,,0,0,MONDO:0018906,MONDO:0018906,True,True,False,
per_label,,,,,,,0,0,MONDO:0018907,MONDO:0018907,True,True,False,
per_label,,,,,,,0,0,MONDO:0018908,MONDO:0018908,True,True,False,
per_label,,,,,,,0,0,MONDO:0018922,MONDO:0018922,True,True,False,
per_label,,,,,,,0,0,MONDO:0018987,MONDO:0018987,True,True,False,
per_label,,,,,,,0,0,MONDO:0018989,MONDO:0018989,True,True,False,
per_label,,,,,,,0,0,MONDO:0018992,MONDO:0018992,True,True,False,
per_label,,,,,,,0,0,MONDO:0019006,MONDO:0019006,True,True,False,
per_label,,,,,,,0,0,MONDO:0019018,MONDO:0019018,True,True,False,
per_label,,,,,,,0,0,MONDO:0019037,MONDO:0019037,True,True,False,
per_label,,,,,,,0,0,MONDO:0019050,MONDO:0019050,True,True,False,
per_label,,,,,,,0,0,MONDO:0019065,MONDO:0019065,True,True,False,
per_label,,,,,,,0,0,MONDO:0019082,MONDO:0019082,True,True,False,
per_label,,,,,,,0,0,MONDO:0019084,MONDO:0019084,True,True,False,
per_label,,,,,,,0,0,MONDO:0019087,MONDO:0019087,True,True,False,
per_label,,,,,,,0,0,MONDO:0019088,MONDO:0019088,True,True,False,
per_label,,,,,,,0,0,MONDO:0019091,MONDO:0019091,True,True,False,
per_label,,,,,,,0,0,MONDO:0019100,MONDO:0019100,True,True,False,
per_label,,,,,,,0,0,MONDO:0019124,MONDO:0019124,True,True,False,
per_label,,,,,,,0,0,MONDO:0019125,MONDO:0019125,True,True,False,
per_label,,,,,,,0,0,MONDO:0019127,MONDO:0019127,True,True,False,
per_label,,,,,,,0,0,MONDO:0019167,MONDO:0019167,True,True,False,
per_label,,,,,,,0,0,MONDO:0019169,MONDO:0019169,True,True,False,
per_label,,,,,,,0,0,MONDO:0019171,MONDO:0019171,True,True,False,
per_label,,,,,,,0,0,MONDO:0019194,MONDO:0019194,True,True,False,
per_label,,,,,,,0,0,MONDO:0019245,MONDO:0019245,True,True,False,
per_label,,,,,,,0,0,MONDO:0019287,MONDO:0019287,True,True,False,
per_label,,,,,,,0,0,MONDO:0019297,MONDO:0019297,True,False,False,
per_label,,,,,,,0,0,MONDO:0019338,MONDO:0019338,True,True,False,
per_label,,,,,,,0,0,MONDO:0019340,MONDO:0019340,True,True,False,
per_label,,,,,,,0,0,MONDO:0019344,MONDO:0019344,True,True,False,
per_label,,,,,,,0,0,MONDO:0019351,MONDO:0019351,True,True,False,
per_label,,,,,,,0,0,MONDO:0019369,MONDO:0019369,True,True,False,
per_label,,,,,,,0,0,MONDO:0019402,MONDO:0019402,True,True,False,
per_label,,,,,,,0,0,MONDO:0019431,MONDO:0019431,True,True,False,
per_label,,,,,,,0,0,MONDO:0019434,MONDO:0019434,True,True,False,
per_label,,,,,,,0,0,MONDO:0019439,MONDO:0019439,True,True,False,
per_label,,,,,,,0,0,MONDO:0019454,MONDO:0019454,True,True,False,
per_label,,,,,,,0,0,MONDO:0019456,MONDO:0019456,True,True,False,
per_label,,,,,,,0,0,MONDO:0019457,MONDO:0019457,True,True,False,
per_label,,,,,,,0,0,MONDO:0019471,MONDO:0019471,True,True,False,
per_label,,,,,,,0,0,MONDO:0019496,MONDO:0019496,True,True,False,
per_label,,,,,,,0,0,MONDO:0019509,MONDO:0019509,True,True,False,
per_label,,,,,,,0,0,MONDO:0019514,MONDO:0019514,True,True,False,
per_label,,,,,,,0,0,MONDO:0019527,MONDO:0019527,True,True,False,
per_label,,,,,,,0,0,MONDO:0019532,MONDO:0019532,True,True,False,
per_label,,,,,,,0,0,MONDO:0019540,MONDO:0019540,True,True,False,
per_label,,,,,,,0,0,MONDO:0019542,MONDO:0019542,True,True,False,
per_label,,,,,,,0,0,MONDO:0019558,MONDO:0019558,True,True,False,
per_label,,,,,,,0,0,MONDO:0019560,MONDO:0019560,True,True,False,
per_label,,,,,,,0,0,MONDO:0019563,MONDO:0019563,True,True,False,
per_label,,,,,,,0,0,MONDO:0019632,MONDO:0019632,True,True,False,
per_label,,,,,,,0,0,MONDO:0019635,MONDO:0019635,True,True,False,
per_label,,,,,,,0,0,MONDO:0019733,MONDO:0019733,True,True,False,
per_label,,,,,,,0,0,MONDO:0019735,MONDO:0019735,True,True,False,
per_label,,,,,,,0,0,MONDO:0019741,MONDO:0019741,True,True,False,
per_label,,,,,,,0,0,MONDO:0019773,MONDO:0019773,True,True,False,
per_label,,,,,,,0,0,MONDO:0019787,MONDO:0019787,True,True,False,
per_label,,,,,,,0,0,MONDO:0019801,MONDO:0019801,True,True,False,
per_label,,,,,,,0,0,MONDO:0019805,MONDO:0019805,True,True,False,
per_label,,,,,,,0,0,MONDO:0019821,MONDO:0019821,True,True,False,
per_label,,,,,,,0,0,MONDO:0019888,MONDO:0019888,True,True,False,
per_label,,,,,,,0,0,MONDO:0019954,MONDO:0019954,True,True,False,
per_label,,,,,,,0,0,MONDO:0019960,MONDO:0019960,True,True,False,
per_label,,,,,,,0,0,MONDO:0020072,MONDO:0020072,True,True,False,
per_label,,,,,,,0,0,MONDO:0020076,MONDO:0020076,True,True,False,
per_label,,,,,,,0,1,MONDO:0020078,MONDO:0020078,True,True,True,
per_label,,,,,,,0,0,MONDO:0020108,MONDO:0020108,True,True,False,
per_label,,,,,,,0,0,MONDO:0020113,MONDO:0020113,True,True,False,
per_label,,,,,,,0,1,MONDO:0020116,MONDO:0020116,True,True,True,MONDO:0001531
per_label,,,,,,,0,0,MONDO:0020121,MONDO:0020121,True,True,False,
per_label,,,,,,,0,0,MONDO:0020311,MONDO:0020311,True,True,False,
per_label,,,,,,,0,0,MONDO:0020323,MONDO:0020323,True,True,False,
per_label,,,,,,,0,0,MONDO:0020325,MONDO:0020325,True,True,False,
per_label,,,,,,,0,0,MONDO:0020398,MONDO:0020398,True,True,False,
per_label,,,,,,,0,0,MONDO:0020460,MONDO:0020460,True,True,False,
per_label,,,,,,,0,0,MONDO:0020511,MONDO:0020511,True,True,False,
per_label,,,,,,,0,0,MONDO:0020546,MONDO:0020546,True,True,False,
per_label,,,,,,,0,0,MONDO:0020547,MONDO:0020547,True,True,False,
per_label,,,,,,,0,0,MONDO:0020553,MONDO:0020553,True,True,False,
per_label,,,,,,,0,0,MONDO:0020563,MONDO:0020563,True,True,False,
per_label,,,,,,,0,0,MONDO:0020640,MONDO:0020640,True,True,False,
per_label,,,,,,,0,0,MONDO:0020654,MONDO:0020654,True,True,False,
per_label,,,,,,,0,0,MONDO:0021042,MONDO:0021042,True,True,False,
per_label,,,,,,,0,0,MONDO:0021055,MONDO:0021055,True,True,False,
per_label,,,,,,,0,0,MONDO:0021636,MONDO:0021636,True,True,False,
per_label,,,,,,,0,0,MONDO:0024559,MONDO:0024559,True,True,False,
per_label,,,,,,,0,0,MONDO:0024573,MONDO:0024573,True,True,False,
per_label,,,,,,,0,0,MONDO:0025514,MONDO:0025514,True,True,False,
per_label,,,,,,,0,0,MONDO:0034150,MONDO:0034150,True,True,False,
per_label,,,,,,,0,0,MONDO:0034189,MONDO:0034189,True,True,False,
per_label,,,,,,,0,0,MONDO:0035009,MONDO:0035009,True,True,False,
per_label,,,,,,,0,0,MONDO:0043330,MONDO:0043330,True,True,False,
per_label,,,,,,,0,0,MONDO:0044067,MONDO:0044067,True,True,False,
per_label,,,,,,,0,0,MONDO:0044632,MONDO:0044632,True,True,False,
per_label,,,,,,,0,0,MONDO:0044688,MONDO:0044688,True,True,False,
per_label,,,,,,,0,0,MONDO:0100280,MONDO:0100280,True,True,False,
per_label,,,,,,,0,0,MONDO:0100347,MONDO:0100347,True,True,False,
per_label,,,,,,,0,0,MONDO:0100480,MONDO:0100480,True,True,False,
per_label,,,,,,,0,1,MONDO:0800029,MONDO:0800029,True,True,True,
per_label,,,,,,,0,0,MONDO:0850097,MONDO:0850097,True,True,False,
per_label,,,,,,,0,0,MONDO:0957465,MONDO:0957465,True,True,False,
per_label,,,,,,,0,0,MONDO:0958099,MONDO:0958099,True,True,False,
per_label,,,,,,,0,0,MONDO:0971049,MONDO:0971049,True,True,False,
per_label,,,,,,,0,0,MONDO:8000010,MONDO:8000010,True,True,False,
